running,avg_speed,avg_size,avg_energy,avg_age,avg_vision,trees,entities,avg_apples
True,5.019480782056485,5.993170323684407,58.946574171737275,18.741891891891854,75.00698735651076,61,185,1.360655737704918
True,5.046760568915488,6.025741901530518,59.329550434456706,18.860507246376745,75.41463402692658,61,184,1.3442622950819672
True,5.018880878547577,5.991059545014157,59.393163214828704,18.766394927536176,75.00639531700523,61,184,1.3278688524590163
True,5.018880878547577,5.991059545014157,59.29331222241185,18.78306159420284,75.00639531700523,61,184,1.3278688524590163
True,5.018880878547577,5.991059545014157,59.19346122999491,18.799728260869507,75.00639531700523,61,184,1.3278688524590163
True,4.99175179271759,5.958675439365432,58.72013126332091,18.720090090090043,74.60095534231871,61,185,1.3278688524590163
True,5.01841275680136,5.991970531841516,59.10675157427667,18.742162162162103,75.00527914741126,61,185,1.3278688524590163
True,5.01841275680136,5.991970531841516,59.16904756090813,18.75882882882879,75.00527914741126,61,185,1.3114754098360655
True,4.964739893092254,5.9278852855116595,58.276997627245024,18.590730837789604,74.20308364850847,61,187,1.3278688524590163
True,4.990584236984217,5.9587170152611995,58.93153143429257,18.524379432624077,74.60628360082052,61,188,1.3114754098360655
True,5.017169212038261,5.991486711775196,59.523162684131734,18.54104609929071,75.0059735649917,61,188,1.2950819672131149
True,5.017169212038261,5.991486711775196,59.423304572268854,18.55771276595741,75.0059735649917,61,188,1.3114754098360655
True,5.017169212038261,5.991486711775196,59.32344646040591,18.574379432624045,75.0059735649917,61,188,1.3114754098360655
True,5.017169212038261,5.991486711775196,59.22358834854301,18.591046099290736,75.0059735649917,61,188,1.3114754098360655
True,5.017169212038261,5.991486711775196,59.12373023668009,18.607712765957373,75.0059735649917,61,188,1.3114754098360655
True,5.017169212038261,5.991486711775196,59.023872124817196,18.624379432624075,75.0059735649917,61,188,1.3114754098360655
True,5.017169212038261,5.991486711775196,58.924014012954295,18.641046099290715,75.0059735649917,61,188,1.3114754098360655
True,5.017169212038261,5.991486711775196,58.82415590109136,18.657712765957392,75.0059735649917,61,188,1.3114754098360655
True,5.017169212038261,5.991486711775196,58.72429778922843,18.674379432624054,75.0059735649917,62,188,1.2903225806451613
True,5.017169212038261,5.991486711775196,58.624439677365466,18.691046099290727,75.0059735649917,62,188,1.2903225806451613
True,4.990623343191498,5.959785723882206,58.162017641875586,18.61402116402111,74.60911656200233,62,189,1.2903225806451613
True,5.016278446767163,5.9905058490654595,58.53836635391497,18.63597883597878,75.006412388036,62,189,1.3064516129032258
True,5.016278446767163,5.9905058490654595,58.59725474849405,18.65264550264546,75.006412388036,62,189,1.2903225806451613
True,5.016278446767163,5.9905058490654595,58.656143143073116,18.669312169312107,75.006412388036,62,189,1.2741935483870968
True,5.016278446767163,5.9905058490654595,58.556301378922,18.685978835978805,75.006412388036,62,189,1.2741935483870968
True,5.016278446767163,5.9905058490654595,58.45645961477092,18.702645502645446,75.006412388036,62,189,1.2741935483870968
True,5.016278446767163,5.9905058490654595,58.356617850619834,18.719312169312133,75.006412388036,62,189,1.2741935483870968
True,5.016278446767163,5.9905058490654595,58.25677608646872,18.735978835978766,75.006412388036,62,189,1.2741935483870968
True,5.016278446767163,5.9905058490654595,58.1569343223176,18.752645502645457,75.006412388036,62,189,1.2741935483870968
True,5.016278446767163,5.9905058490654595,58.05709255816655,18.769312169312094,75.006412388036,62,189,1.2741935483870968
True,5.016278446767163,5.9905058490654595,58.11598095274564,18.785978835978778,75.006412388036,62,189,1.2580645161290323
True,5.016278446767163,5.9905058490654595,58.01613918859457,18.80264550264544,75.006412388036,62,189,1.2580645161290323
True,5.016278446767163,5.9905058490654595,57.916297424443506,18.819312169312113,75.006412388036,62,189,1.2580645161290323
True,5.016278446767163,5.9905058490654595,57.81645566029234,18.835978835978775,75.006412388036,62,189,1.2580645161290323
True,5.069928483630983,6.054575430338887,58.33390388433529,19.05427807486625,75.80862000715938,62,187,1.2580645161290323
True,5.016452547802107,5.990404307344234,58.235133331262666,18.56809269162207,75.00648096972623,62,187,1.2580645161290323
True,5.016452547802107,5.990404307344234,58.13529325947364,18.584759358288718,75.00648096972623,62,187,1.2580645161290323
True,5.04342272279029,6.022610782114903,58.34747175320974,18.701433691756243,75.4097416201011,62,186,1.2580645161290323
True,5.015920568334941,5.990011647886997,58.24788953190325,18.629390681003528,75.007321056878,62,186,1.2580645161290323
True,4.989097463691438,5.957979500037334,57.73015196163399,18.557040998217445,74.60621238812463,62,187,1.2580645161290323
True,5.016162509711889,5.989180159060889,58.165091650605106,18.573707664884086,75.0048132544434,62,187,1.2580645161290323
True,5.016162509711889,5.989180159060889,58.06527198128738,18.59037433155077,75.0048132544434,62,187,1.2580645161290323
True,5.016162509711889,5.989180159060889,57.96545231196971,18.607040998217403,75.0048132544434,62,187,1.3548387096774193
True,5.016162509711889,5.989180159060889,57.865632642652,18.6237076648841,75.0048132544434,62,187,1.3709677419354838
True,5.016162509711889,5.989180159060889,57.76581297333431,18.640374331550728,75.0048132544434,62,187,1.3709677419354838
True,5.016162509711889,5.989180159060889,57.66599330401663,18.65704099821742,75.0048132544434,62,187,1.3709677419354838
True,5.016162509711889,5.989180159060889,57.72660144218561,18.673707664884063,75.0048132544434,62,187,1.3548387096774193
True,5.016162509711889,5.989180159060889,57.62678177286795,18.69037433155075,75.0048132544434,62,187,1.3548387096774193
True,5.016162509711889,5.989180159060889,57.526962103550254,18.707040998217416,75.0048132544434,62,187,1.3548387096774193
True,5.016162509711889,5.989180159060889,57.427142434232564,18.72370766488408,75.0048132544434,62,187,1.3548387096774193
True,5.016162509711889,5.989180159060889,57.32732276491486,18.74037433155076,75.0048132544434,62,187,1.3548387096774193
True,5.016162509711889,5.989180159060889,57.227503095597164,18.757040998217416,75.0048132544434,62,187,1.3548387096774193
True,5.016162509711889,5.989180159060889,57.12768342627952,18.773707664884103,75.0048132544434,62,187,1.3548387096774193
True,4.989480794234698,5.957322817789288,56.67133256676523,18.695744680851003,74.60585148181339,62,188,1.3548387096774193
True,5.0168333957640625,5.989461834195798,57.050231607117254,18.717730496453875,75.00561150245717,62,188,1.3548387096774193
True,4.9902893037229825,5.957771559940793,56.54326223134515,18.64585537918866,74.6087564151426,62,189,1.3548387096774193
True,5.016337410513683,5.989201052463827,56.972542742904636,18.662522045855347,75.00653419472461,62,189,1.3548387096774193
True,5.016337410513683,5.989201052463827,56.872722725363566,18.679188712521984,75.00653419472461,62,189,1.3709677419354838
True,5.016337410513683,5.989201052463827,56.7729027078225,18.69585537918867,75.00653419472461,62,189,1.3709677419354838
True,5.016337410513683,5.989201052463827,56.67308269028141,18.712522045855316,75.00653419472461,62,189,1.3709677419354838
True,5.016337410513683,5.989201052463827,56.573262672740405,18.729188712521996,75.00653419472461,62,189,1.3709677419354838
True,5.016337410513683,5.989201052463827,56.63217281392949,18.745855379188644,75.00653419472461,62,189,1.3548387096774193
True,5.016337410513683,5.989201052463827,56.5323527963884,18.762522045855317,75.00653419472461,62,189,1.3548387096774193
True,5.016337410513683,5.989201052463827,56.43253277884733,18.779188712521993,75.00653419472461,62,189,1.3548387096774193
True,5.016337410513683,5.989201052463827,56.49144292003643,18.795855379188655,75.00653419472461,62,189,1.3387096774193548
True,5.016337410513683,5.989201052463827,56.39162290249534,18.812522045855335,75.00653419472461,62,189,1.3387096774193548
True,5.016337410513683,5.989201052463827,56.29180288495432,18.829188712521987,75.00653419472461,62,189,1.3387096774193548
True,5.016337410513683,5.989201052463827,56.19198286741326,18.845855379188674,75.00653419472461,62,189,1.3387096774193548
True,5.016337410513683,5.989201052463827,56.25089300860234,18.86252204585533,75.00653419472461,62,189,1.3225806451612903
True,5.016337410513683,5.989201052463827,56.15107299106127,18.87918871252202,75.00653419472461,62,189,1.3225806451612903
True,5.016337410513683,5.989201052463827,56.0512529735202,18.895855379188657,75.00653419472461,62,189,1.3225806451612903
True,5.016337410513683,5.989201052463827,55.951432955979165,18.912522045855347,75.00653419472461,62,189,1.3225806451612903
True,5.016337410513683,5.989201052463827,55.851612938438095,18.92918871252198,75.00653419472461,62,189,1.3225806451612903
True,5.016337410513683,5.989201052463827,55.751792920897024,18.945855379188664,75.00653419472461,62,189,1.3225806451612903
True,5.016337410513683,5.989201052463827,55.65197290335593,18.962522045855312,75.00653419472461,62,189,1.3225806451612903
True,5.016337410513683,5.989201052463827,55.55215288581492,18.979188712521996,75.00653419472461,62,189,1.3225806451612903
True,5.016337410513683,5.989201052463827,55.45233286827381,18.995855379188644,75.00653419472461,62,189,1.3225806451612903
True,5.016337410513683,5.989201052463827,55.35251285073275,19.012522045855317,75.00653419472461,62,189,1.3225806451612903
True,5.016337410513683,5.989201052463827,55.2526928331917,19.029188712521982,75.00653419472461,62,189,1.3225806451612903
True,5.016337410513683,5.989201052463827,55.15287281565062,19.045855379188655,75.00653419472461,62,189,1.3225806451612903
True,5.016337410513683,5.989201052463827,55.053052798109604,19.06252204585534,75.00653419472461,62,189,1.3225806451612903
True,5.043020056314287,6.021058504870549,55.24553721025235,19.180673758865186,75.40550512129228,62,188,1.3225806451612903
True,5.020102093414159,5.987266789171606,55.145863850035774,19.088475177304918,75.00618704610696,62,188,1.3225806451612903
True,5.020102093414159,5.987266789171606,55.04607607021618,19.105141843971577,75.00618704610696,62,188,1.3225806451612903
True,5.020102093414159,5.987266789171606,54.946288290396694,19.12180851063826,75.00618704610696,62,188,1.3225806451612903
True,5.020102093414159,5.987266789171606,55.006074978662284,19.13847517730491,75.00618704610696,62,188,1.3064516129032258
True,5.020102093414159,5.987266789171606,54.90628719884273,19.155141843971595,75.00618704610696,62,188,1.3064516129032258
True,5.020102093414159,5.987266789171606,54.806499419023254,19.171808510638233,75.00618704610696,62,188,1.3064516129032258
True,5.020102093414159,5.987266789171606,54.86628610728881,19.18847517730492,75.00618704610696,62,188,1.2903225806451613
True,5.020102093414159,5.987266789171606,54.76649832746928,19.20514184397156,75.00618704610696,62,188,1.2903225806451613
True,5.020102093414159,5.987266789171606,54.82628501573483,19.22180851063824,75.00618704610696,62,188,1.2741935483870968
True,5.020102093414159,5.987266789171606,54.726497235915325,19.238475177304895,75.00618704610696,62,188,1.2741935483870968
True,5.020102093414159,5.987266789171606,54.626709456095796,19.255141843971565,75.00618704610696,62,188,1.2741935483870968
True,5.020102093414159,5.987266789171606,54.52692167627627,19.271808510638234,75.00618704610696,62,188,1.2741935483870968
True,5.020102093414159,5.987266789171606,54.42713389645677,19.288475177304893,75.00618704610696,62,188,1.2741935483870968
True,5.020102093414159,5.987266789171606,54.3273461166372,19.305141843971587,75.00618704610696,62,188,1.2741935483870968
True,5.020102093414159,5.987266789171606,54.387132804902805,19.32180851063823,75.00618704610696,62,188,1.2580645161290323
True,5.020102093414159,5.987266789171606,54.287345025083255,19.33847517730492,75.00618704610696,62,188,1.2580645161290323
True,5.020102093414159,5.987266789171606,54.18755724526373,19.35514184397157,75.00618704610696,62,188,1.2580645161290323
True,5.020102093414159,5.987266789171606,54.24734393352932,19.371808510638257,75.00618704610696,62,188,1.3064516129032258
True,5.020102093414159,5.987266789171606,54.1475561537098,19.3884751773049,75.00618704610696,63,188,1.3015873015873016
True,5.020102093414159,5.987266789171606,54.047768373890264,19.405141843971588,75.00618704610696,63,188,1.3015873015873016
True,5.020102093414159,5.987266789171606,53.94798059407076,19.421808510638236,75.00618704610696,63,188,1.3015873015873016
True,5.020102093414159,5.987266789171606,54.00776728233637,19.438475177304912,75.00618704610696,63,188,1.2857142857142858
True,5.020102093414159,5.987266789171606,53.90797950251678,19.455141843971564,75.00618704610696,63,188,1.2857142857142858
True,5.020102093414159,5.987266789171606,53.808191722697245,19.471808510638237,75.00618704610696,63,188,1.2857142857142858
True,5.046947559154341,6.019284258632418,53.99561465914979,19.59269162210332,75.4072896506316,63,187,1.3015873015873016
True,5.020305700132506,5.98914813030954,53.89595244308699,19.51443850267372,75.00705205627112,63,187,1.3015873015873016
True,5.020305700132506,5.98914813030954,53.79613330758179,19.531105169340396,75.00705205627112,63,187,1.3333333333333333
True,5.020305700132506,5.98914813030954,53.69631417207666,19.54777183600705,75.00705205627112,63,187,1.3333333333333333
True,5.020305700132506,5.98914813030954,53.59649503657151,19.564438502673738,75.00705205627112,63,187,1.3333333333333333
True,4.993601946408398,5.957290959403639,53.31850209308197,19.48226950354604,74.60807837512074,63,188,1.3174603174603174
True,5.022738964583886,5.98494375630199,53.69747643473224,19.504255319148886,75.00693750619179,63,188,1.3333333333333333
True,5.022738964583886,5.98494375630199,53.59772737212721,19.520921985815537,75.00693750619179,63,188,1.3333333333333333
True,5.022738964583886,5.98494375630199,53.49797830952217,19.537588652482217,75.00693750619179,63,188,1.3333333333333333
True,5.022738964583886,5.98494375630199,53.39822924691715,19.55425531914887,75.00693750619179,63,188,1.3333333333333333
True,5.022738964583886,5.98494375630199,53.29848018431211,19.570921985815552,75.00693750619179,63,188,1.3333333333333333
True,5.022738964583886,5.98494375630199,53.198731121707084,19.587588652482207,75.00693750619179,63,188,1.3333333333333333
True,5.022738964583886,5.98494375630199,53.098982059102,19.604255319148884,75.00693750619179,63,188,1.3333333333333333
True,5.049598531239416,6.016948803127135,53.28265135476703,19.72584670231722,75.40804412387196,63,187,1.3333333333333333
True,5.02488829412392,5.985828029744225,53.18340549816858,19.650534759358223,75.00693569741769,63,187,1.3333333333333333
